x1,location_code_numeric,dec_lat,dec_long,location,depth,pres_abs,density_m2,totalpycnos,area,population_phase,depth_bin,event_year,date,region_full,region_shall,region_deep,source,b_time,max_depth,abundance,date_2,wasting,wasting_presence,site_ymd,n,multiple_surveys
11828,51.69938_-127.4831,51.69938,-127.4831,hardy inlet,-10,1,0.016666667,2,120,Current,shallow,2019,4/18/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.69938_-127.4831_4/18/2019,1,0
11881,51.69938_-127.4831,51.69938,-127.4831,hardy inlet,-10,1,0.016666667,2,120,Current,shallow,2019,9/21/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.69938_-127.4831_9/21/2019,2,1
11872,51.69938_-127.9031,51.69938,-127.9031,queen charlotte sound,-10,0,0,0,120,Current,shallow,2019,9/13/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.69938_-127.9031_9/13/2019,1,0
11910,51.69938_-127.9631,51.69938,-127.9631,queen charlotte sound,-16.33333333,1,0.008333333,3,360,Current,shallow,2020,9/10/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.69938_-127.9631_9/10/2020,1,0
11896,51.69938_-128.0831,51.69938,-128.0831,rattenbury island,-10,0,0,0,120,Current,shallow,2019,9/26/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.69938_-128.0831_9/26/2019,1,0
12433,51.70420674_-127.8860113,51.70420674,-127.8860113,queen charlotte sound,NA,0,0,0,180,Current,shallow,2018,4/3/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70420674_-127.8860113_4/3/2018,1,0
12476,51.70589222_-128.1651766,51.70589222,-128.1651766,queen charlotte sound,NA,1,0.001851852,1,540,Current,shallow,2019,1/15/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70589222_-128.1651766_1/15/2019,1,0
12446,51.70589222_-128.1651766,51.70589222,-128.1651766,queen charlotte sound,NA,0,0,0,540,Current,shallow,2018,5/24/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70589222_-128.1651766_5/24/2018,1,0
12512,51.70661761_-127.8829919,51.70661761,-127.8829919,fitz hugh sound,-5.625,0,0,0,480,Current,shallow,2019,10/17/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70661761_-127.8829919_10/17/2019,1,0
12540,51.70673295_-127.8836145,51.70673295,-127.8836145,fitz hugh sound,-5,0,0,0,420,Current,shallow,2020,8/21/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70673295_-127.8836145_8/21/2020,1,0
12286,51.70674167_-128.0608167,51.70674167,-128.0608167,hecate island,-9.491666667,1,0.052777778,38,720,Decline,shallow,2014,7/4/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.70674167_-128.0608167_7/4/2014,1,0
12519,51.70683844_-127.8823169,51.70683844,-127.8823169,fitz hugh sound,-5,0,0,0,540,Current,shallow,2020,5/16/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.70683844_-127.8823169_5/16/2020,1,0
12301,51.7083517_-127.843339,51.7083517,-127.843339,central coast,-3.880555556,1,0.005,3,600,Decline,shallow,2015,4/8/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.7083517_-127.843339_4/8/2015,1,0
12351,51.71161_-127.888,51.71161,-127.888,queen charlotte sound,0,0,NA,0,NA,Decline,shallow,2016,3/31/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.71161_-127.888_3/31/2016,1,0
12370,51.71221667_-128.0985083,51.71221667,-128.0985083,queen charlotte sound,-13.15,0,0,0,360,Decline,shallow,2016,7/15/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.71221667_-128.0985083_7/15/2016,1,0
12505,51.71971111_-128.0361445,51.71971111,-128.0361445,hecate island,-6.666666667,1,0.001851852,1,540,Current,shallow,2019,9/2/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.71971111_-128.0361445_9/2/2019,1,0
12545,51.72421813_-127.9699553,51.72421813,-127.9699553,queen charlotte sound,-6.153846154,0,0,0,780,Current,shallow,2020,10/2/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.72421813_-127.9699553_10/2/2020,1,0
12494,51.72935717_-128.1626624,51.72935717,-128.1626624,queen charlotte sound,NA,1,0.002777778,2,720,Current,shallow,2019,7/11/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.72935717_-128.1626624_7/11/2019,1,0
12523,51.72962622_-128.1624224,51.72962622,-128.1624224,queen charlotte sound,-7.5,0,0,0,540,Current,shallow,2020,5/20/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.72962622_-128.1624224_5/20/2020,1,0
13187,51.7321667_-127.9963333,51.7321667,-127.9963333,queen charlotte sound,-4.773168,1,0.07,7,100,Historic,shallow,2010,5/29/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.7321667_-127.9963333_5/29/2010,1,0
13222,51.7321667_-127.9963333,51.7321667,-127.9963333,queen charlotte sound,-5.05968,1,0.15,3,20,Historic,shallow,2011,6/4/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.7321667_-127.9963333_6/4/2011,1,0
12430,51.73226085_-128.0739207,51.73226085,-128.0739207,queen charlotte sound,NA,0,0,0,120,Current,shallow,2018,3/31/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.73226085_-128.0739207_3/31/2018,1,0
13218,51.7331_-127.8884333,51.7331,-127.8884333,fitz hugh sound,-3.50901,1,0.04375,7,160,Historic,shallow,2011,5/31/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.7331_-127.8884333_5/31/2011,1,0
12398,51.73323333_-127.9959833,51.73323333,-127.9959833,queen charlotte sound,-9.25,1,0.008333333,3,360,Current,shallow,2017,6/26/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.73323333_-127.9959833_6/26/2017,1,0
12332,51.73323333_-127.9959833,51.73323333,-127.9959833,queen charlotte sound,-10.16666667,1,0.002777778,1,360,Decline,shallow,2015,7/10/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.73323333_-127.9959833_7/10/2015,1,0
12261,51.73323333_-127.9959833,51.73323333,-127.9959833,queen charlotte sound,-8.787971147,1,0.027777778,10,360,Historic,shallow,2013,7/11/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,0,0,51.73323333_-127.9959833_7/11/2013,1,0
12371,51.73323333_-127.9959833,51.73323333,-127.9959833,queen charlotte sound,-9.666666667,1,0.002777778,1,360,Decline,shallow,2016,7/16/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.73323333_-127.9959833_7/16/2016,1,0
12305,51.734026_-128.1748803,51.734026,-128.1748803,queen charlotte sound,-4.615344896,0,0,0,240,Decline,shallow,2015,4/23/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.734026_-128.1748803_4/23/2015,1,0
12493,51.7353655_-128.1973458,51.7353655,-128.1973458,queen charlotte sound,NA,1,0.019444444,7,360,Current,shallow,2019,7/10/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.7353655_-128.1973458_7/10/2019,1,0
11882,51.73638_-127.4831,51.73638,-127.4831,central coast,-10,1,0.033333333,4,120,Current,shallow,2019,9/21/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.73638_-127.4831_9/21/2019,1,0
11865,51.73638_-127.9031,51.73638,-127.9031,queen charlotte sound,-10,0,0,0,240,Current,shallow,2019,8/14/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.73638_-127.9031_8/14/2019,1,0
11940,51.73638_-128.0231,51.73638,-128.0231,queen charlotte sound,-10,0,0,0,240,Current,shallow,2018,10/21/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.73638_-128.0231_10/21/2018,1,0
11891,51.73638_-128.0231,51.73638,-128.0231,queen charlotte sound,-10,0,0,0,360,Current,shallow,2019,9/24/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.73638_-128.0231_9/24/2019,1,0
11913,51.73638_-128.0831,51.73638,-128.0831,queen charlotte sound,-24,0,0,0,240,Current,shallow,2020,9/16/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.73638_-128.0831_9/16/2020,1,0
12302,51.74156667_-127.8687667,51.74156667,-127.8687667,central coast,-3.646382429,1,0.005434783,3,552,Decline,shallow,2015,4/9/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.74156667_-127.8687667_4/9/2015,1,0
12267,51.74418333_-128.0713667,51.74418333,-128.0713667,queen charlotte sound,-10.75,1,0.016666667,6,360,Historic,shallow,2013,7/18/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,0,0,51.74418333_-128.0713667_7/18/2013,1,0
12285,51.74418333_-128.0713667,51.74418333,-128.0713667,queen charlotte sound,-8.8,1,0.027777778,10,360,Decline,shallow,2014,7/3/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.74418333_-128.0713667_7/3/2014,1,0
12327,51.74418333_-128.0713667,51.74418333,-128.0713667,queen charlotte sound,-9.133333333,0,0,0,360,Decline,shallow,2015,7/4/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.74418333_-128.0713667_7/4/2015,1,0
13223,51.7448167_-128.0684,51.7448167,-128.0684,planet group,-4.15544,1,0.058333333,7,120,Historic,shallow,2011,6/4/2011,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.7448167_-128.0684_6/4/2011,1,0
12547,51.74769718_-128.0829147,51.74769718,-128.0829147,queen charlotte sound,-5,1,0.003125,3,960,Current,shallow,2020,10/4/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.74769718_-128.0829147_10/4/2020,1,0
12270,51.76389667_-128.2138833,51.76389667,-128.2138833,queen charlotte sound,-10.31111111,1,0.025925926,14,540,Historic,shallow,2013,7/21/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,0,0,51.76389667_-128.2138833_7/21/2013,1,0
12329,51.76389667_-128.2138833,51.76389667,-128.2138833,queen charlotte sound,-8.211111111,0,0,0,540,Decline,shallow,2015,7/7/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.76389667_-128.2138833_7/7/2015,1,0
12438,51.7700787_-128.0727099,51.7700787,-128.0727099,underhill island,NA,0,0,0,180,Current,shallow,2018,4/9/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.7700787_-128.0727099_4/9/2018,1,0
11829,51.77338_-127.4231,51.77338,-127.4231,moses inlet,-10,1,0.016666667,4,240,Current,shallow,2019,4/18/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.77338_-127.4231_4/18/2019,2,1
11873,51.77338_-127.9031,51.77338,-127.9031,queen charlotte sound,-10,0,0,0,240,Current,shallow,2019,9/14/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.77338_-127.9031_9/14/2019,1,0
12403,51.77505714_-128.098519,51.77505714,-128.098519,stirling island,-9.75,1,0.016666667,7,420,Current,shallow,2017,7/1/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.77505714_-128.098519_7/1/2017,1,0
12321,51.77620583_-128.1840607,51.77620583,-128.1840607,queen charlotte sound,-6.234722222,0,0,0,180,Decline,shallow,2015,6/28/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.77620583_-128.1840607_6/28/2015,1,0
12542,51.78025636_-128.0276107,51.78025636,-128.0276107,nalau island,-6,1,0.003333333,3,900,Current,shallow,2020,8/23/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.78025636_-128.0276107_8/23/2020,1,0
12369,51.78520778_-128.1957889,51.78520778,-128.1957889,queen charlotte sound,-8.333333333,1,0.001851852,1,540,Decline,shallow,2016,7/14/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.78520778_-128.1957889_7/14/2016,1,0
12434,51.78779315_-128.0068126,51.78779315,-128.0068126,nalau island,NA,0,0,0,120,Current,shallow,2018,4/4/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.78779315_-128.0068126_4/4/2018,1,0
13184,51.79875_-128.20255,51.79875,-128.20255,queen charlotte sound,-5.37972,1,0.091666667,11,120,Historic,shallow,2010,5/27/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.79875_-128.20255_5/27/2010,1,0
12283,51.79983554_-128.059226,51.79983554,-128.059226,hunter island,-4.127777778,0,NA,0,NA,Decline,shallow,2014,4/14/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.79983554_-128.059226_4/14/2014,1,0
12475,51.80111933_-128.200014,51.80111933,-128.200014,manley island,NA,0,0,0,180,Current,shallow,2018,11/25/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80111933_-128.200014_11/25/2018,1,0
12530,51.80113092_-128.2232282,51.80113092,-128.2232282,queen charlotte sound,NA,0,0,0,720,Current,shallow,2020,7/13/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80113092_-128.2232282_7/13/2020,1,0
12453,51.80236522_-128.2181329,51.80236522,-128.2181329,queen charlotte sound,NA,0,0,0,540,Current,shallow,2018,7/16/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80236522_-128.2181329_7/16/2018,1,0
12464,51.80236522_-128.2181329,51.80236522,-128.2181329,queen charlotte sound,NA,0,0,0,540,Current,shallow,2018,8/23/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80236522_-128.2181329_8/23/2018,1,0
12440,51.8029165_-128.2273919,51.8029165,-128.2273919,queen charlotte sound,NA,0,0,0,360,Current,shallow,2018,5/3/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.8029165_-128.2273919_5/3/2018,1,0
12312,51.80354533_-128.2543337,51.80354533,-128.2543337,triquet island,-4.281439394,0,0,0,120,Decline,shallow,2015,5/22/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80354533_-128.2543337_5/22/2015,1,0
12322,51.80354533_-128.2543337,51.80354533,-128.2543337,triquet island,-7.021481481,0,0,0,120,Decline,shallow,2015,6/29/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80354533_-128.2543337_6/29/2015,1,0
12335,51.80354533_-128.2543337,51.80354533,-128.2543337,triquet island,-5.08452381,0,0,0,120,Decline,shallow,2015,8/6/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80354533_-128.2543337_8/6/2015,1,0
12348,51.80354533_-128.2543337,51.80354533,-128.2543337,triquet island,-6.496666667,0,0,0,120,Decline,shallow,2015,9/12/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80354533_-128.2543337_9/12/2015,1,0
12437,51.80478999_-128.0551789,51.80478999,-128.0551789,hunter island,NA,0,0,0,120,Current,shallow,2018,4/8/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80478999_-128.0551789_4/8/2018,1,0
12404,51.80572_-128.258,51.80572,-128.258,queen charlotte sound,-10.75,0,0,0,360,Current,shallow,2017,7/2/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80572_-128.258_7/2/2017,1,0
12287,51.80572_-128.258,51.80572,-128.258,queen charlotte sound,-10.58333333,1,0.022222222,8,360,Decline,shallow,2014,7/6/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80572_-128.258_7/6/2014,1,0
12412,51.80869_-128.23586,51.80869,-128.23586,triquet island,NA,1,0.016666667,1,60,Current,shallow,2017,8/27/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80869_-128.23586_8/27/2017,1,0
12413,51.80893_-128.247272,51.80893,-128.247272,triquet island,NA,0,0,0,300,Current,shallow,2017,8/28/2017,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80893_-128.247272_8/28/2017,1,0
12373,51.808975_-128.24741,51.808975,-128.24741,triquet island,NA,0,0,0,120,Decline,shallow,2016,7/29/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.808975_-128.24741_7/29/2016,1,0
12293,51.809_-128.236,51.809,-128.236,queen charlotte sound,NA,1,0.011111111,2,180,Decline,shallow,2014,7/24/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.809_-128.236_7/24/2014,1,0
12298,51.809_-128.247,51.809,-128.247,triquet island,NA,1,0.011111111,2,180,Decline,shallow,2014,8/4/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.809_-128.247_8/4/2014,1,0
12377,51.80907667_-128.23497,51.80907667,-128.23497,triquet island,NA,0,0,0,180,Decline,shallow,2016,8/4/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80907667_-128.23497_8/4/2016,1,0
12341,51.80925_-128.242022,51.80925,-128.242022,queen charlotte sound,NA,0,0,0,300,Decline,shallow,2015,8/14/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.80925_-128.242022_8/14/2015,1,0
12456,51.80973667_-128.2346667,51.80973667,-128.2346667,triquet island,NA,0,0,0,180,Current,shallow,2018,8/10/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80973667_-128.2346667_8/10/2018,1,0
12500,51.80973667_-128.2346667,51.80973667,-128.2346667,triquet island,NA,0,0,0,180,Current,shallow,2019,8/10/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.80973667_-128.2346667_8/10/2019,1,0
12460,51.81009246_-128.2115434,51.81009246,-128.2115434,ronald island,NA,0,0,0,480,Current,shallow,2018,8/17/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.81009246_-128.2115434_8/17/2018,1,0
12357,51.81010354_-128.053626,51.81010354,-128.053626,hunter island,-4.12,0,NA,0,NA,Decline,shallow,2016,4/8/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.81010354_-128.053626_4/8/2016,1,0
11804,51.81038_-127.3631,51.81038,-127.3631,rivers inlet,-10,1,0.433333333,52,120,Current,shallow,2019,4/8/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.81038_-127.3631_4/8/2019,1,0
12429,51.81369261_-128.0491814,51.81369261,-128.0491814,hunter island,NA,0,0,0,120,Current,shallow,2018,3/29/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.81369261_-128.0491814_3/29/2018,1,0
12282,51.81668667_-128.055,51.81668667,-128.055,queen charlotte sound,-6.125,0,NA,0,NA,Decline,shallow,2014,4/13/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.81668667_-128.055_4/13/2014,1,0
12262,51.81946667_-128.2341083,51.81946667,-128.2341083,queen charlotte sound,-9.216666667,1,0.027777778,20,720,Historic,shallow,2013,7/12/2013,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,0,0,51.81946667_-128.2341083_7/12/2013,1,0
12428,51.82143207_-128.0416337,51.82143207,-128.0416337,hunter island,NA,0,0,0,120,Current,shallow,2018,3/28/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.82143207_-128.0416337_3/28/2018,1,0
12304,51.83145906_-128.1868964,51.83145906,-128.1868964,kittyhawk group,-5.666666667,0,0,0,270,Decline,shallow,2015,4/11/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.83145906_-128.1868964_4/11/2015,1,0
12303,51.83966869_-128.1968565,51.83966869,-128.1968565,hurricane island,-5.333333333,0,0,0,118,Decline,shallow,2015,4/10/2015,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.83966869_-128.1968565_4/10/2015,1,0
12436,51.83997026_-128.1025899,51.83997026,-128.1025899,hunter island,NA,0,0,0,120,Current,shallow,2018,4/7/2018,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.83997026_-128.1025899_4/7/2018,1,0
12508,51.84040032_-128.105569,51.84040032,-128.105569,hunter island,-5,0,0,0,1080,Current,shallow,2019,9/5/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.84040032_-128.105569_9/5/2019,1,0
13183,51.8411333_-128.26515,51.8411333,-128.26515,spider island,-5.46608,1,0.116666667,14,120,Historic,shallow,2010,5/27/2010,British Columbia*,BritishColumbia,Canada + Puget Sound,Lee_Dive_BC,NA,NA,NA,NA,0,0,51.8411333_-128.26515_5/27/2010,1,0
11897,51.84738_-127.9031,51.84738,-127.9031,queen charlotte sound,-10,0,0,0,240,Current,shallow,2019,9/27/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.84738_-127.9031_9/27/2019,2,1
11916,51.84738_-128.1431,51.84738,-128.1431,queen charlotte sound,-18,0,0,0,360,Current,shallow,2020,9/16/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.84738_-128.1431_9/16/2020,1,0
11908,51.84738_-128.4431,51.84738,-128.4431,queen charlotte sound,-30,0,0,0,240,Current,deep,2020,9/10/2020,British Columbia*,BritishColumbia,Canada + Puget Sound,CCIRA_Dive_BC,NA,NA,NA,NA,1,0,51.84738_-128.4431_9/10/2020,1,0
12496,51.850234_-128.2257388,51.850234,-128.2257388,spitfire island,NA,0,0,0,360,Current,shallow,2019,7/13/2019,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.850234_-128.2257388_7/13/2019,1,0
12363,51.86986667_-128.3873095,51.86986667,-128.3873095,queen charlotte sound,-8.266666667,0,0,0,420,Decline,shallow,2016,7/6/2016,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,0,51.86986667_-128.3873095_7/6/2016,1,0
12280,51.87484759_-128.1576387,51.87484759,-128.1576387,hunter island,-3.007142857,0,NA,0,NA,Decline,shallow,2014,4/11/2014,British Columbia*,BritishColumbia,Canada + Puget Sound,Hakai_Dive_BC,NA,NA,NA,NA,1,1,51.87484759_-128.1576387_4/11/2014,1,0
